session	deer_id	occasion	trap.id
test	323	2	400
test	323	10	400
test	323	13	400
test	78	1	401
test	78	1	401
test	78	5	401
test	323	7	401
test	323	7	401
test	78	7	401
test	78	7	401
test	78	11	401
test	217	13	401
test	217	15	401
test	217	16	401
test	363	16	401
test	78	16	401
test	236	16	401
test	236	16	401
test	78	18	401
test	363	19	401
test	217	20	401
test	363	26	401
test	78	28	401
test	363	28	401
test	363	30	401
test	259	2	402
test	1	5	402
test	217	5	402
test	141	5	402
test	141	5	402
test	259	8	402
test	50	9	402
test	141	13	402
test	78	16	402
test	259	17	402
test	259	17	402
test	259	24	402
test	50	24	402
test	259	24	402
test	141	28	402
test	371	1	403
test	313	2	403
test	313	2	403
test	371	2	403
test	371	14	403
test	371	14	403
test	371	18	403
test	313	20	403
test	205	21	403
test	371	21	403
test	368	1	404
test	368	2	404
test	205	2	404
test	29	6	404
test	205	7	404
test	29	8	404
test	205	9	404
test	205	10	404
test	371	12	404
test	205	12	404
test	205	13	404
test	368	16	404
test	371	17	404
test	205	19	404
test	205	20	404
test	205	24	404
test	205	25	404
test	205	25	404
test	368	26	404
test	205	29	404
test	371	30	404
test	168	1	405
test	29	1	405
test	29	1	405
test	158	2	405
test	158	2	405
test	29	5	405
test	158	6	405
test	158	8	405
test	158	9	405
test	158	10	405
test	29	10	405
test	158	11	405
test	158	12	405
test	29	12	405
test	29	12	405
test	158	15	405
test	158	15	405
test	29	17	405
test	158	18	405
test	158	19	405
test	158	20	405
test	158	21	405
test	158	22	405
test	29	22	405
test	29	22	405
test	158	22	405
test	158	22	405
test	158	24	405
test	29	25	405
test	158	25	405
test	29	26	405
test	158	26	405
test	29	30	405
test	167	3	406
test	357	3	406
test	167	7	406
test	167	8	406
test	18	8	406
test	18	9	406
test	167	10	406
test	167	11	406
test	167	14	406
test	167	20	406
test	357	22	406
test	357	22	406
test	357	23	406
test	357	23	406
test	167	24	406
test	18	30	406
test	357	8	407
test	99	10	407
test	99	16	407
test	99	16	407
test	121	17	407
test	121	18	407
test	357	19	407
test	357	19	407
test	121	21	407
test	121	24	407
test	99	6	408
test	99	7	408
test	99	12	408
test	99	12	408
test	99	13	408
test	99	15	408
test	118	18	408
test	118	18	408
test	99	18	408
test	121	19	408
test	99	22	408
test	121	23	408
test	121	25	408
test	99	29	408
test	118	8	409
test	55	16	409
test	118	19	409
test	118	19	409
test	114	3	410
test	114	5	410
test	114	7	410
test	118	14	410
test	114	20	410
test	114	24	410
test	14	2	411
test	156	4	411
test	156	7	411
test	156	8	411
test	156	10	411
test	14	10	411
test	14	11	411
test	156	12	411
test	14	13	411
test	14	13	411
test	156	14	411
test	156	14	411
test	14	14	411
test	14	15	411
test	14	16	411
test	156	17	411
test	14	17	411
test	14	17	411
test	42	19	411
test	156	20	411
test	156	22	411
test	14	24	411
test	156	26	411
test	14	26	411
test	14	27	411
test	156	28	411
test	14	30	411
test	188	5	412
test	188	6	412
test	110	6	412
test	76	7	412
test	110	7	412
test	189	7	412
test	76	8	412
test	76	9	412
test	352	11	412
test	188	12	412
test	110	13	412
test	76	15	412
test	110	15	412
test	110	16	412
test	76	16	412
test	76	17	412
test	76	18	412
test	189	18	412
test	189	18	412
test	76	19	412
test	76	22	412
test	76	24	412
test	76	24	412
test	188	24	412
